transaction_id,transaction_date,journal_no,line_no,account_id,account_name,debit,credit,customer_id,customer_name,inv_no,vendor_id,vendor_name,vend_inv_no,term,due_date
ea66c06c1e1c05fa9f1aa39d98dc5bc1,2025-01-31,1,1,1100,Accounts Receivable,10000,0,1,Alpha Retail Co.,inv0001,,,,30,2025-02-28
98c6f2c2287f4c73cea3d40ae7ec3ff2,2025-01-31,1,2,3000,Revenue,0,10000,1,Alpha Retail Co.,,,,,,
8fbdbf5573b18fae93736180f8d0197a,2025-01-31,2,1,1100,Accounts Receivable,10000,0,2,Beta Solutions Ltd.,inv0002,,,,30,2025-02-28
3c46a0407be60a1f00731ab8e9575df2,2025-01-31,2,2,3000,Revenue,0,10000,2,Beta Solutions Ltd.,,,,,,
c9e6e7b69f98f516a54cfe2c9e25fb3f,2025-01-31,3,1,1100,Accounts Receivable,15000,0,3,Clearview Trading,inv0003,,,,60,2025-03-31
b772d43b49bb57b596d0343c33bcffec,2025-01-31,3,2,3000,Revenue,0,15000,3,Clearview Trading,,,,,,
74bdefab9757a081606b181ac29f1db2,2025-01-31,4,1,1100,Accounts Receivable,4000,0,4,Delta Services Inc.,inv0004,,,,30,2025-02-28
2f5bb7747efda0546636fb385a3fa593,2025-01-31,4,2,3000,Revenue,0,4000,4,Delta Services Inc.,,,,,,
19a1de167122a18af369c749f4e40a48,2025-01-31,5,1,1100,Accounts Receivable,8000,0,5,Evergreen Distributors,inv0005,,,,30,2025-02-28
dca19ffa163054feef33432fad5f9833,2025-01-31,5,2,3000,Revenue,0,8000,5,Evergreen Distributors,,,,,,
0299c06aed970473ae41d986b308cd09,2025-01-31,6,1,1100,Accounts Receivable,10000,0,6,Falcon Technologies,inv0006,,,,60,2025-03-31
17380ddb842e984302034e1bb66c24e4,2025-01-31,6,2,3000,Revenue,0,10000,6,Falcon Technologies,,,,,,
a514839c4971406ff865a3f340e4ea36,2025-01-31,7,1,1100,Accounts Receivable,30000,0,7,Grandline Logistics,inv0007,,,,90,2025-04-30
6ab5dbc886d46770a86e6cc0be54a9d1,2025-01-31,7,2,3000,Revenue,0,30000,7,Grandline Logistics,,,,,,
9634715ca7e046cdd0fc857cdc38dcb6,2025-01-31,8,1,1100,Accounts Receivable,20000,0,8,Horizon Foods,inv0008,,,,30,2025-02-28
1981e4a762b39858dc33f9ea28ed065a,2025-01-31,8,2,3000,Revenue,0,20000,8,Horizon Foods,,,,,,
b00bdaf8d970b7df664953f63a698374,2025-01-31,9,1,1100,Accounts Receivable,10000,0,9,Inspire Consulting,inv0009,,,,30,2025-02-28
435c44c266bc0c05f7b6f48e7a454f1c,2025-01-31,9,2,3000,Revenue,0,10000,9,Inspire Consulting,,,,,,
09e25c12765906f32fefca6a9f366e15,2025-01-31,10,1,1100,Accounts Receivable,7000,0,10,Jetstream Media,inv0010,,,,30,2025-02-28
80d2b8bbb1d9fbb8aec70c802cc67bad,2025-01-31,10,2,3000,Revenue,0,7000,10,Jetstream Media,,,,,,
421d13c7ecd67604cedbe44f88dd1f61,2025-01-31,11,1,2000,Accounts Payable,0,5000,,,,1,Apex Supply Co.,pay0001,30,2025-02-28
a12f16c644039099699332e247f11ec0,2025-01-31,11,2,4000,Expenses,5000,0,,,,1,Apex Supply Co.,,,
1f289cd1a244a837b3d946160b49e54d,2025-01-31,12,1,2000,Accounts Payable,0,5000,,,,2,Bluewave Materials,pay0002,30,2025-02-28
2a0270f3b3a57f49c195a7f2b0736564,2025-01-31,12,2,4000,Expenses,5000,0,,,,2,Bluewave Materials,,,
2fe6766a6b2f487e07c03af228aca558,2025-01-31,13,1,2000,Accounts Payable,0,5000,,,,3,Crestline Partners,pay0003,30,2025-02-28
4905abb61a5590581594942eec248f63,2025-01-31,13,2,4000,Expenses,5000,0,,,,3,Crestline Partners,,,
96ec418403fce800c1189c76812e3dd5,2025-01-31,14,1,2000,Accounts Payable,0,5000,,,,4,Dynamic Components,pay0004,30,2025-02-28
8d7b45e20880eea04dfc0063fee7586b,2025-01-31,14,2,4000,Expenses,5000,0,,,,4,Dynamic Components,,,
8d501acf45a17771119f1ce8f3f9ecaf,2025-01-31,15,1,2000,Accounts Payable,0,5000,,,,5,Elite Resources,pay0005,30,2025-02-28
4c52f5a2b25535b01cfeba2fbbc5731b,2025-01-31,15,2,4000,Expenses,5000,0,,,,5,Elite Resources,,,
1be65ab2215710e443b1b005b55b28dd,2025-01-31,16,1,2000,Accounts Payable,0,5000,,,,6,Frontier Systems,pay0006,30,2025-02-28
dd5dbb65de618ba161be62a1986204a6,2025-01-31,16,2,4000,Expenses,5000,0,,,,6,Frontier Systems,,,
1e43a134085e58c411f78053d28e7ffb,2025-01-31,17,1,2000,Accounts Payable,0,5000,,,,7,Greenfield Traders,pay0007,30,2025-02-28
932dd7fd72960ca014ad844b9f51e88a,2025-01-31,17,2,4000,Expenses,5000,0,,,,7,Greenfield Traders,,,
2a333fb6706694a6b0cb9cca04f89a3f,2025-01-31,18,1,2000,Accounts Payable,0,5000,,,,8,Helios Services,pay0008,30,2025-02-28
6e1d7418f141c7ef5c0612c53dbe4efd,2025-01-31,18,2,4000,Expenses,5000,0,,,,8,Helios Services,,,
ea315d01eb7940a6e515f9fb7b4c2bf9,2025-01-31,19,1,2000,Accounts Payable,0,5000,,,,9,Ironclad Equipments,pay0009,30,2025-02-28
ab8a2d57e83c48858b4894e334280f41,2025-01-31,19,2,4000,Expenses,5000,0,,,,9,Ironclad Equipments,,,
68c80239ab1670291ef7399136e8c332,2025-01-31,20,1,2000,Accounts Payable,0,5000,,,,10,Jupiter Supplies,pay0010,30,2025-02-28
1b24ae634e38115896c578c172c56be7,2025-01-31,20,2,4000,Expenses,5000,0,,,,10,Jupiter Supplies,,,
24bd34f78e62ee2fe89a3a4830966e42,2025-02-28,21,1,1100,Accounts Receivable,0,10000,1,Alpha Retail Co.,inv0001,,,,,
9f80bbb77b4306aadb7e6703166a79c4,2025-02-28,21,2,1000,Cash,10000,0,,,,,,,,
45f2485d21ebb8d819cc86cfc53155af,2025-02-28,22,1,1100,Accounts Receivable,0,10000,2,Beta Solutions Ltd.,inv0002,,,,,
0498b82c0acefdaa4316cf3956463a13,2025-02-28,22,2,1000,Cash,10000,0,,,,,,,,
8d5f91988a77a5d2fda474a186a5e928,2025-02-28,24,1,1100,Accounts Receivable,0,4000,4,Delta Services Inc.,inv0004,,,,,
fab92536f6bdab878e6f64bbc8922b10,2025-02-28,24,2,1000,Cash,4000,0,,,,,,,,
a4db1a6f766cc7621f1a5dd7146d5ef4,2025-02-28,25,1,1100,Accounts Receivable,0,8000,5,Evergreen Distributors,inv0005,,,,,
71561dfff6cdcc7d7d811a7af5639c0d,2025-02-28,25,2,1000,Cash,8000,0,,,,,,,,
973c6b6a147db555e9cb4e0b634c807c,2025-02-28,28,1,1100,Accounts Receivable,0,20000,8,Horizon Foods,inv0008,,,,,
b3b5f358e1e39c178be242eeb5d6bb28,2025-02-28,28,2,1000,Cash,20000,0,,,,,,,,
4faba388ca02e0e88ffa0963eeab1114,2025-02-28,29,1,1100,Accounts Receivable,0,10000,9,Inspire Consulting,inv0009,,,,,
6c43ecf13c1a25639d2afc216718064a,2025-02-28,29,2,1000,Cash,10000,0,,,,,,,,
dd7bb1073d209be82c8e9d22381eab52,2025-02-28,30,1,1100,Accounts Receivable,0,7000,10,Jetstream Media,inv0010,,,,,
36b4933212584f083ea522210f72f971,2025-02-28,30,2,1000,Cash,7000,0,,,,,,,,
6ca455c1d8b2b75bb903533b6fe52b20,2025-02-28,31,1,1100,Accounts Receivable,9500,0,1,Alpha Retail Co.,inv0011,,,,30,2025-03-31
4b9756f6fd50a36265d670d45eb60f7d,2025-02-28,31,2,3000,Revenue,0,9500,1,Alpha Retail Co.,,,,,,
f6f026693c994810ddbe0671dcbbffc9,2025-02-28,32,1,1100,Accounts Receivable,11000,0,2,Beta Solutions Ltd.,inv0012,,,,30,2025-03-31
0c56fd30bf7c6a0301f1867a90ca9941,2025-02-28,32,2,3000,Revenue,0,11000,2,Beta Solutions Ltd.,,,,,,
bd9849b1fcc5fe3de9aec8c14e289253,2025-02-28,33,1,1100,Accounts Receivable,13500,0,3,Clearview Trading,inv0013,,,,60,2025-04-30
6926a26d4ae056ef2e0e413b4bb54fcc,2025-02-28,33,2,3000,Revenue,0,13500,3,Clearview Trading,,,,,,
8a4ac393c0ae433c0d3f1f15dc3700c3,2025-02-28,34,1,1100,Accounts Receivable,5000,0,4,Delta Services Inc.,inv0014,,,,30,2025-03-31
c958eea7eb591d022b5c9b3c776d966f,2025-02-28,34,2,3000,Revenue,0,5000,4,Delta Services Inc.,,,,,,
b3b0820183cae19152db799d876b29a7,2025-02-28,35,1,1100,Accounts Receivable,7000,0,5,Evergreen Distributors,inv0015,,,,30,2025-03-31
e2c78449ffeaa841192af815887c4cbd,2025-02-28,35,2,3000,Revenue,0,7000,5,Evergreen Distributors,,,,,,
83889fb735843a6ca254429332bd2035,2025-02-28,36,1,1100,Accounts Receivable,10000,0,6,Falcon Technologies,inv0016,,,,60,2025-04-30
d29d68c51ea36c532b872660b5d0c88a,2025-02-28,36,2,3000,Revenue,0,10000,6,Falcon Technologies,,,,,,
0c45deaabb05bd329342dff03b7578e5,2025-02-28,37,1,1100,Accounts Receivable,31000,0,7,Grandline Logistics,inv0017,,,,90,2025-05-31
566172ec24ba0aa3b059b3396e023a5d,2025-02-28,37,2,3000,Revenue,0,31000,7,Grandline Logistics,,,,,,
000acb4351c4aaad0044f6f9c01e6336,2025-02-28,38,1,1100,Accounts Receivable,20000,0,8,Horizon Foods,inv0018,,,,30,2025-03-31
f7c7fae5046e20f0397c982da54cb8f2,2025-02-28,38,2,3000,Revenue,0,20000,8,Horizon Foods,,,,,,
409e43abebebd6066025300f0b2b0be2,2025-02-28,39,1,1100,Accounts Receivable,10000,0,9,Inspire Consulting,inv0019,,,,30,2025-03-31
7e03613dfc687c8b423a229a6a27fe0b,2025-02-28,39,2,3000,Revenue,0,10000,9,Inspire Consulting,,,,,,
2c8761846079c2fed5f588b54b8726f6,2025-02-28,40,1,1100,Accounts Receivable,7500,0,10,Jetstream Media,inv0020,,,,30,2025-03-31
b43db4bfe4bfd1be3e6610e4c5483b7e,2025-02-28,40,2,3000,Revenue,0,7500,10,Jetstream Media,,,,,,
3adf23c4244d55acf13c05ca44e418f9,2025-02-28,41,1,2000,Accounts Payable,5000,0,,,,1,Apex Supply Co.,pay0001,,
8d56aa1926a8f7467206d344333ed3be,2025-02-28,41,2,1000,Cash,0,5000,,,,1,Apex Supply Co.,,,
9542edcd86310a69c7e9bad587f0a91f,2025-02-28,42,1,2000,Accounts Payable,5000,0,,,,2,Bluewave Materials,pay0002,,
f1344968874366d7bc792ed7ee42dd8d,2025-02-28,42,2,1000,Cash,0,5000,,,,2,Bluewave Materials,,,
4b4fb4402471cd1db3a6f8d3717c4c9e,2025-02-28,43,1,2000,Accounts Payable,5000,0,,,,3,Crestline Partners,pay0003,,
43bf760f36fd83b6e5431c528d208dfc,2025-02-28,43,2,1000,Cash,0,5000,,,,3,Crestline Partners,,,
1acab7f224ecf07fd07683d2f6072207,2025-02-28,44,1,2000,Accounts Payable,5000,0,,,,4,Dynamic Components,pay0004,,
8a72756e437a86e31af4e1048d310dde,2025-02-28,44,2,1000,Cash,0,5000,,,,4,Dynamic Components,,,
daff5f9c8e6f7a893a0d0ed5d78eb785,2025-02-28,45,1,2000,Accounts Payable,5000,0,,,,5,Elite Resources,pay0005,,
b9420f4a4968c675c2d20f6adf8766b2,2025-02-28,45,2,1000,Cash,0,5000,,,,5,Elite Resources,,,
a28d2297fc0cd51c3e3768d29b9236fe,2025-02-28,46,1,2000,Accounts Payable,5000,0,,,,6,Frontier Systems,pay0006,,
7f8ce5b9cc3bfd75905a7699323a3eca,2025-02-28,46,2,1000,Cash,0,5000,,,,6,Frontier Systems,,,
9084983526ed348508b95702ad27747a,2025-02-28,47,1,2000,Accounts Payable,5000,0,,,,7,Greenfield Traders,pay0007,,
25deab229f8626fc2cc9ff815ab17467,2025-02-28,47,2,1000,Cash,0,5000,,,,7,Greenfield Traders,,,
4cd3736ac723f5f742b3d5d94d4669d9,2025-02-28,48,1,2000,Accounts Payable,5000,0,,,,8,Helios Services,pay0008,,
566146db3ccbaf24f75cdb25e2b61d2d,2025-02-28,48,2,1000,Cash,0,5000,,,,8,Helios Services,,,
b094ea80d58f89046364406a572c5f9f,2025-02-28,49,1,2000,Accounts Payable,5000,0,,,,9,Ironclad Equipments,pay0009,,
884132207a5792b6d52ade567a58537e,2025-02-28,49,2,1000,Cash,0,5000,,,,9,Ironclad Equipments,,,
ec87268cab1e044f4da2bdccd0b3feeb,2025-02-28,50,1,2000,Accounts Payable,5000,0,,,,10,Jupiter Supplies,pay0010,,
dac67e372cd5320df4f2ef10cbba596e,2025-02-28,50,2,1000,Cash,0,5000,,,,10,Jupiter Supplies,,,
4c8dff40823e8b84e675b71f970d6350,2025-02-28,51,1,2000,Accounts Payable,0,4500,,,,1,Apex Supply Co.,pay0011,30,2025-03-31
3cc538e3b7823e92f6adf821e05b10af,2025-02-28,51,2,4000,Expenses,4500,0,,,,1,Apex Supply Co.,,,
02f742c56b8cdcec19ff141f23425393,2025-02-28,52,1,2000,Accounts Payable,0,5200,,,,2,Bluewave Materials,pay0012,30,2025-03-31
5f258d51df4e1cb390c315df1dd5a5cb,2025-02-28,52,2,4000,Expenses,5200,0,,,,2,Bluewave Materials,,,
41362b6deef7ad60f4a24d0df3b6723c,2025-02-28,53,1,2000,Accounts Payable,0,5000,,,,3,Crestline Partners,pay0013,30,2025-03-31
833de580ef290e6ae56d695fa8acb660,2025-02-28,53,2,4000,Expenses,5000,0,,,,3,Crestline Partners,,,
44e51272c69b8fddce18c71c0fca88a1,2025-02-28,54,1,2000,Accounts Payable,0,5000,,,,4,Dynamic Components,pay0014,30,2025-03-31
af4bb0c180da7c135d008dd3993f7ae9,2025-02-28,54,2,4000,Expenses,5000,0,,,,4,Dynamic Components,,,
b9d1490f03227a004189e9ca549ca801,2025-02-28,55,1,2000,Accounts Payable,0,6000,,,,5,Elite Resources,pay0015,30,2025-03-31
45ae7e1342aab7488f1e1dba1099785f,2025-02-28,55,2,4000,Expenses,6000,0,,,,5,Elite Resources,,,
28f3494ddd3e4b688c1880e2a790b2ea,2025-02-28,56,1,2000,Accounts Payable,0,4000,,,,6,Frontier Systems,pay0016,30,2025-03-31
91be1511ad11100c003ba3a1533a61e8,2025-02-28,56,2,4000,Expenses,4000,0,,,,6,Frontier Systems,,,
7af0b9103d4de78028ebb873388afdd6,2025-02-28,57,1,2000,Accounts Payable,0,4300,,,,7,Greenfield Traders,pay0017,30,2025-03-31
4b90addd805c9bf160d934e78915c726,2025-02-28,57,2,4000,Expenses,4300,0,,,,7,Greenfield Traders,,,
c137f587e5cfc38107f62166f2429fa5,2025-02-28,58,1,2000,Accounts Payable,0,5000,,,,8,Helios Services,pay0018,30,2025-03-31
19e1608af5964c5c24a688c1d3a580d8,2025-02-28,58,2,4000,Expenses,5000,0,,,,8,Helios Services,,,
497e783de8eddc8f79aac4b49aff434f,2025-02-28,59,1,2000,Accounts Payable,0,5000,,,,9,Ironclad Equipments,pay0019,30,2025-03-31
81844e4d4d59000351a4c765334289b2,2025-02-28,59,2,4000,Expenses,5000,0,,,,9,Ironclad Equipments,,,
7f75b7f0bf7a0c40d10e357120f9f699,2025-02-28,60,1,2000,Accounts Payable,0,5400,,,,10,Jupiter Supplies,pay0020,30,2025-03-31
7a80920f44da1ce9e1ae1dd78c5b8a99,2025-02-28,60,2,4000,Expenses,5400,0,,,,10,Jupiter Supplies,,,
a02a6479ee17ada669fd713d24b227bb,2025-03-31,61,1,1100,Accounts Receivable,0,9500,1,Alpha Retail Co.,inv0011,,,,,
310be98b95a3b068c81f4a1ea9f528d3,2025-03-31,61,2,1000,Cash,9500,0,,,,,,,,
492546bf203573e8437a64b4f18a8b37,2025-03-31,62,1,1100,Accounts Receivable,0,11000,2,Beta Solutions Ltd.,inv0012,,,,,
71bc3a33d409c7357022f7fee62e9767,2025-03-31,62,2,1000,Cash,11000,0,,,,,,,,
cd2e5810bab2c762ef3d6c31629be566,2025-03-31,63,1,1100,Accounts Receivable,0,15000,3,Clearview Trading,inv0003,,,,,
e3b888176af3542543c3f7c982253db7,2025-03-31,63,2,1000,Cash,15000,0,,,,,,,,
bf796ba3d6587b599d5babbab366450a,2025-03-31,64,1,1100,Accounts Receivable,0,5000,4,Delta Services Inc.,inv0014,,,,,
1570d01dee2a49de4deea44e2abdf0f5,2025-03-31,64,2,1000,Cash,5000,0,,,,,,,,
45c27d705ba19c708e51281058f41c2a,2025-03-31,65,1,1100,Accounts Receivable,0,7000,5,Evergreen Distributors,inv0015,,,,,
635d8a09330ef73bb6d7b0fb5ae33819,2025-03-31,65,2,1000,Cash,7000,0,,,,,,,,
fe93d3fefa543fb578edb5babe91896b,2025-03-31,66,1,1100,Accounts Receivable,0,10000,6,Falcon Technologies,inv0006,,,,,
9fbd023796be70d1ddca5acb20de0eb6,2025-03-31,66,2,1000,Cash,10000,0,,,,,,,,
897cb201ac922a1f9ed6e6f9082e84f5,2025-03-31,67,1,1100,Accounts Receivable,0,20000,8,Horizon Foods,inv0018,,,,,
5d3e0e49ec1bb7eae34653dd42b522da,2025-03-31,67,2,1000,Cash,20000,0,,,,,,,,
617749acca249edf9c735e1f467b59bc,2025-03-31,68,1,1100,Accounts Receivable,0,10000,9,Inspire Consulting,inv0019,,,,,
4068542611a47234878b5e8cd251f3b0,2025-03-31,68,2,1000,Cash,10000,0,,,,,,,,
d3f2714956033b261d3047d755a4aeef,2025-03-31,69,1,1100,Accounts Receivable,0,7500,10,Jetstream Media,inv0020,,,,,
c3bde07ce691e37cdce2b67ac1c28bcb,2025-03-31,69,2,1000,Cash,7500,0,,,,,,,,
12ffefbc98ba768bf0cd250c6a1c0e4b,2025-03-31,70,1,1100,Accounts Receivable,9500,0,1,Alpha Retail Co.,inv0021,,,,30,2025-04-30
32cc325837b5188aa056db3f454cf40c,2025-03-31,70,2,3000,Revenue,0,9500,1,Alpha Retail Co.,,,,,,
df8830d8cb40aea807180815f005d1bf,2025-03-31,71,1,1100,Accounts Receivable,12000,0,2,Beta Solutions Ltd.,inv0022,,,,30,2025-04-30
76b97b37d4e972601bcf64e38ab6e330,2025-03-31,71,2,3000,Revenue,0,12000,2,Beta Solutions Ltd.,,,,,,
dde73c66c39af90a2db494a6f65e2590,2025-03-31,72,1,1100,Accounts Receivable,15000,0,3,Clearview Trading,inv0023,,,,60,2025-05-31
67a8a00d83b9f4694d909cc5a75351eb,2025-03-31,72,2,3000,Revenue,0,15000,3,Clearview Trading,,,,,,
