transaction_id,transaction_date,journal_no,line_no,account_id,account_name,debit,credit,customer_id,customer_name,inv_no,vendor_id,vendor_name,vend_inv_no,term,due_date
35f3001d0a59eed661f72312b5867380,2025-03-31,73,1,1100,Accounts Receivable,6000,0,4,Delta Services Inc.,inv0024,,,,30,2025-04-30
f7b8de24286db85d03c0bf33297e05dc,2025-03-31,73,2,3000,Revenue,0,6000,4,Delta Services Inc.,,,,,,
c8bbe0acc656ab12efe89288e0db2fed,2025-03-31,74,1,1100,Accounts Receivable,7000,0,5,Evergreen Distributors,inv0025,,,,30,2025-04-30
a613ab5b0a175295685b2be990d10371,2025-03-31,74,2,3000,Revenue,0,7000,5,Evergreen Distributors,,,,,,
6f93c5dbd891eb772a67148187790535,2025-03-31,75,1,1100,Accounts Receivable,10000,0,6,Falcon Technologies,inv0026,,,,60,2025-05-31
393f546d2278ff3e4f473ff3876e99f3,2025-03-31,75,2,3000,Revenue,0,10000,6,Falcon Technologies,,,,,,
064513f58829176a041a70e0b53714c3,2025-03-31,76,1,1100,Accounts Receivable,29000,0,7,Grandline Logistics,inv0027,,,,90,2025-06-30
d846fa3a867fbfcd6126ec118f1e425d,2025-03-31,76,2,3000,Revenue,0,29000,7,Grandline Logistics,,,,,,
ddddc0cca52b96c35e779c90edb5a60f,2025-03-31,77,1,1100,Accounts Receivable,20000,0,8,Horizon Foods,inv0028,,,,30,2025-04-30
e0ac9333871d9ce66fc3bffcd886cd5f,2025-03-31,77,2,3000,Revenue,0,20000,8,Horizon Foods,,,,,,
5bc35ec6610cffc269bdeb131c61bc9b,2025-03-31,78,1,1100,Accounts Receivable,10000,0,9,Inspire Consulting,inv0029,,,,30,2025-04-30
4aa0ea5145f2ae9b9384171b6b7a8a49,2025-03-31,78,2,3000,Revenue,0,10000,9,Inspire Consulting,,,,,,
5d2b776ff0b61192df484df1874bb9e9,2025-03-31,79,1,1100,Accounts Receivable,7500,0,10,Jetstream Media,inv0030,,,,30,2025-04-30
0361ee2e63fca6347d15fc849c78bacd,2025-03-31,79,2,3000,Revenue,0,7500,10,Jetstream Media,,,,,,
7937fa36f42cfbf52d27b6b7d1b10b6e,2025-03-31,80,1,2000,Accounts Payable,4500,0,,,,1,Apex Supply Co.,pay0011,,
02f8926d8cd9f56e808e212e30020ac5,2025-03-31,80,2,1000,Cash,0,4500,,,,,,,,
48620cb04f65a7f28c77708c15fc9ab6,2025-03-31,81,1,2000,Accounts Payable,5200,0,,,,2,Bluewave Materials,pay0012,,
f2c4c73cb23f5d7bc040ee75cb7f2059,2025-03-31,81,2,1000,Cash,0,5200,,,,,,,,
30105a0d064268cc4babaec49bcce243,2025-03-31,82,1,2000,Accounts Payable,5000,0,,,,3,Crestline Partners,pay0013,,
a5a2501dfe9fdc7d75ab97360a50036e,2025-03-31,82,2,1000,Cash,0,5000,,,,,,,,
ed5ae195657b173c22b9101d959cf921,2025-03-31,83,1,2000,Accounts Payable,5000,0,,,,4,Dynamic Components,pay0014,,
02067481205318b288845edc93b5d383,2025-03-31,83,2,1000,Cash,0,5000,,,,,,,,
abcc4c3ef4f587c7e08d58da0101437c,2025-03-31,84,1,2000,Accounts Payable,6000,0,,,,5,Elite Resources,pay0015,,
aeeadd159f40491ddcf2bfebf0e905c4,2025-03-31,84,2,1000,Cash,0,6000,,,,,,,,
459341648bd2befbc1f23c595dc1aa69,2025-03-31,85,1,2000,Accounts Payable,4000,0,,,,6,Frontier Systems,pay0016,,
e1f3266da194dada7fd08078e40a1ef9,2025-03-31,85,2,1000,Cash,0,4000,,,,,,,,
dda11eeae60c669e948123b4d1471dd0,2025-03-31,86,1,2000,Accounts Payable,4300,0,,,,7,Greenfield Traders,pay0017,,
37b2a130a6a5e09b28147739589ce0c7,2025-03-31,86,2,1000,Cash,0,4300,,,,,,,,
8c1912f0add847586edcb164df699bb1,2025-03-31,87,1,2000,Accounts Payable,5000,0,,,,8,Helios Services,pay0018,,
f3ab39341c32680e25048b44c8698cac,2025-03-31,87,2,1000,Cash,0,5000,,,,,,,,
3ea6633e0fc1c06505a7c4fc852325f8,2025-03-31,88,1,2000,Accounts Payable,5000,0,,,,9,Ironclad Equipments,pay0019,,
5a47b49cabbefe582305d50f05ecb7fb,2025-03-31,88,2,1000,Cash,0,5000,,,,,,,,
9b94786f254cadd9e5afa8d5a2622575,2025-03-31,89,1,2000,Accounts Payable,5400,0,,,,10,Jupiter Supplies,pay0020,,
c6cd0b59f06f3aafad3c7e91982d7feb,2025-03-31,89,2,1000,Cash,0,5400,,,,,,,,
ac908a14ac8df18a1d3deb0a68099efc,2025-03-31,90,1,2000,Accounts Payable,0,4500,,,,1,Apex Supply Co.,pay0021,30,2025-04-30
c1108aa3f0f798f680c2afa7fa2de7b2,2025-03-31,90,2,4000,Expenses,4500,0,,,,1,Apex Supply Co.,,,
b498d32bd92e865df9183985b972308b,2025-03-31,91,1,2000,Accounts Payable,0,5100,,,,2,Bluewave Materials,pay0022,30,2025-04-30
a9f57325d576229720b5b3db27b43298,2025-03-31,91,2,4000,Expenses,5100,0,,,,2,Bluewave Materials,,,
76c1545938f3a19e02533ff7b254e153,2025-03-31,92,1,2000,Accounts Payable,0,4950,,,,3,Crestline Partners,pay0023,30,2025-04-30
ea5b3903f9511a3a454c64490a99e935,2025-03-31,92,2,4000,Expenses,4950,0,,,,3,Crestline Partners,,,
91d17f448c25021eb121adf938c4affd,2025-03-31,93,1,2000,Accounts Payable,0,5000,,,,4,Dynamic Components,pay0024,30,2025-04-30
93b7c01e4e7e3d7dff58b3a312cd4509,2025-03-31,93,2,4000,Expenses,5000,0,,,,4,Dynamic Components,,,
8d1f6c2aff4cd30cb9e2b2cf8e168088,2025-03-31,94,1,2000,Accounts Payable,0,6150,,,,5,Elite Resources,pay0025,30,2025-04-30
0978fe9bc90824e173ba0f8f886f608d,2025-03-31,94,2,4000,Expenses,6150,0,,,,5,Elite Resources,,,
cd34f81d613a408c260cdbd1201d897d,2025-03-31,95,1,2000,Accounts Payable,0,4000,,,,6,Frontier Systems,pay0026,30,2025-04-30
3946b71a148f42862bd79a9054b428d0,2025-03-31,95,2,4000,Expenses,4000,0,,,,6,Frontier Systems,,,
30770f81a667cfe9e9681efdfe15196b,2025-03-31,96,1,2000,Accounts Payable,0,4300,,,,7,Greenfield Traders,pay0027,30,2025-04-30
246c336a28a5a863e71ff72f0d9750fe,2025-03-31,96,2,4000,Expenses,4300,0,,,,7,Greenfield Traders,,,
020eac5bc7be4656f52be171e5d1b5af,2025-03-31,97,1,2000,Accounts Payable,0,4400,,,,8,Helios Services,pay0028,30,2025-04-30
b085bae0ae8a54bb19a7c61fc81f301a,2025-03-31,97,2,4000,Expenses,4400,0,,,,8,Helios Services,,,
28b86acb13d6b8bdedbbac74ecced906,2025-03-31,98,1,2000,Accounts Payable,0,5500,,,,9,Ironclad Equipments,pay0029,30,2025-04-30
c07b641db5a3e4da88bdbb2e765e85bd,2025-03-31,98,2,4000,Expenses,5500,0,,,,9,Ironclad Equipments,,,
329c2f99fa5628c4137ee98dcfe66fd5,2025-03-31,99,1,2000,Accounts Payable,0,5400,,,,10,Jupiter Supplies,pay0030,30,2025-04-30
d199bbdccb8752a0d325cac7ce39508a,2025-03-31,99,2,4000,Expenses,5400,0,,,,10,Jupiter Supplies,,,
77c32878c6fe916f4ad27eae832464b5,2025-04-30,100,1,1100,Accounts Receivable,0,9500,1,Alpha Retail Co.,inv0021,,,,,
9fc2476999a37d4e36cbe4f206122495,2025-04-30,100,2,1000,Cash,9500,0,,,,,,,,
051e21c8bd545d933707dfc7b281fa1c,2025-04-30,101,1,1100,Accounts Receivable,0,13500,3,Clearview Trading,inv0013,,,,,
3512ea0a8a07a87e7d37030f44a0a9b4,2025-04-30,101,2,1000,Cash,13500,0,,,,,,,,
7504895894fa71d3db891481d385353d,2025-04-30,102,1,1100,Accounts Receivable,0,6000,4,Delta Services Inc.,inv0024,,,,,
55b5c6b18c10eb15109926cf6b9b0c5d,2025-04-30,102,2,1000,Cash,6000,0,,,,,,,,
0a5b39dd845ba860f573b300c88283a0,2025-04-30,103,1,1100,Accounts Receivable,0,7000,5,Evergreen Distributors,inv0025,,,,,
b5c83494e5facc8b9e31422415a7e6f1,2025-04-30,103,2,1000,Cash,7000,0,,,,,,,,
363d3c92660e944afe43ad2b729711bb,2025-04-30,104,1,1100,Accounts Receivable,0,10000,6,Falcon Technologies,inv0016,,,,,
21c60a7de6ab7c60b23677360443b944,2025-04-30,104,2,1000,Cash,10000,0,,,,,,,,
39c77e184d25d389c811b3594ca7fed7,2025-04-30,105,1,1100,Accounts Receivable,0,30000,7,Grandline Logistics,inv0007,,,,,
532fa9df7037f408b70f5d79a7b5b66d,2025-04-30,105,2,1000,Cash,30000,0,,,,,,,,
3c518f3d73fcd99c40715c794a4f0738,2025-04-30,106,1,1100,Accounts Receivable,0,20000,8,Horizon Foods,inv0028,,,,,
fca074cdaaeaaf83e64181dcce82b80a,2025-04-30,106,2,1000,Cash,20000,0,,,,,,,,
66935dd73fd446559e0dcfb0e8c3afde,2025-04-30,107,1,1100,Accounts Receivable,0,10000,9,Inspire Consulting,inv0029,,,,,
1cd8d8b4885681a6ad6d629986df2fc6,2025-04-30,107,2,1000,Cash,10000,0,,,,,,,,
e61688ffe36d6fb607994c6a842ce9d4,2025-04-30,108,1,1100,Accounts Receivable,0,7500,10,Jetstream Media,inv0030,,,,,
f7f669c4fe35df1802b3ac8d00410038,2025-04-30,108,2,1000,Cash,7500,0,,,,,,,,
6b08a7593d75babf445e1870dfda74cd,2025-04-30,109,1,1100,Accounts Receivable,9200,0,1,Alpha Retail Co.,inv0031,,,,30,2025-05-31
82a46eb52c0cdd09534a35a85d90834c,2025-04-30,109,2,3000,Revenue,0,9200,1,Alpha Retail Co.,,,,,,
5b7ed78fb905545b01a166926333f5e3,2025-04-30,110,1,1100,Accounts Receivable,11700,0,2,Beta Solutions Ltd.,inv0032,,,,30,2025-05-31
9bcc91a71be9fc72e5ccbe6742d9d52c,2025-04-30,110,2,3000,Revenue,0,11700,2,Beta Solutions Ltd.,,,,,,
cbb13564a6bdd7c9ed451cfc685239cf,2025-04-30,111,1,1100,Accounts Receivable,14300,0,3,Clearview Trading,inv0033,,,,60,2025-06-30
8075433201c209dd5f302726938430cc,2025-04-30,111,2,3000,Revenue,0,14300,3,Clearview Trading,,,,,,
1359ab244478694f542b4bdda5ee1e16,2025-04-30,112,1,1100,Accounts Receivable,5950,0,4,Delta Services Inc.,inv0034,,,,30,2025-05-31
d94734d4dce55ca208650de7d4317202,2025-04-30,112,2,3000,Revenue,0,5950,4,Delta Services Inc.,,,,,,
0bd1d27a4c3f32fd58b560ef1c6cb77d,2025-04-30,113,1,1100,Accounts Receivable,7700,0,5,Evergreen Distributors,inv0035,,,,30,2025-05-31
0903dd401ec96a91bfd85f6103433f8b,2025-04-30,113,2,3000,Revenue,0,7700,5,Evergreen Distributors,,,,,,
dd5dd0c136dbd206572f328b7e5ca847,2025-04-30,114,1,1100,Accounts Receivable,9700,0,6,Falcon Technologies,inv0036,,,,60,2025-06-30
b0b96b891be9a7bb08fc262ba2b57d9b,2025-04-30,114,2,3000,Revenue,0,9700,6,Falcon Technologies,,,,,,
00207f7d597dec91b24de2d37d791e10,2025-04-30,115,1,1100,Accounts Receivable,28400,0,7,Grandline Logistics,inv0037,,,,90,2025-07-31
258939d8309556c898a3afa3eeeb5aa5,2025-04-30,115,2,3000,Revenue,0,28400,7,Grandline Logistics,,,,,,
b8ea01f213ebe871721a9197416233e5,2025-04-30,116,1,1100,Accounts Receivable,20500,0,8,Horizon Foods,inv0038,,,,30,2025-05-31
02b8598cf268f7ad1102812ead9753f7,2025-04-30,116,2,3000,Revenue,0,20500,8,Horizon Foods,,,,,,
594081e576a1c8c750a639c24dbdb64c,2025-04-30,117,1,1100,Accounts Receivable,11000,0,9,Inspire Consulting,inv0039,,,,30,2025-05-31
96c9859d9cfb9fa9ceda59bca7f7e155,2025-04-30,117,2,3000,Revenue,0,11000,9,Inspire Consulting,,,,,,
2127d7d2a7cd38459b372a221499ced8,2025-04-30,118,1,1100,Accounts Receivable,7800,0,10,Jetstream Media,inv0040,,,,30,2025-05-31
7cc612ecee459248fe071bef44ff5c35,2025-04-30,118,2,3000,Revenue,0,7800,10,Jetstream Media,,,,,,
5fe1ab2aed70da6c0dba4db8c1f82ae3,2025-04-30,119,1,2000,Accounts Payable,4500,0,,,,1,Apex Supply Co.,pay0021,,
37b90a18681237608f64810bef4ed4e3,2025-04-30,119,2,1000,Cash,0,4500,,,,1,Apex Supply Co.,,,
8334bd15bdbaf504dee529e85f1925d1,2025-04-30,120,1,2000,Accounts Payable,5100,0,,,,2,Bluewave Materials,pay0022,,
d1cc48e4d170b379ac1ab3ec18e795ae,2025-04-30,120,2,1000,Cash,0,5100,,,,2,Bluewave Materials,,,
676498685a1be4382b3597f1663eee3e,2025-04-30,121,1,2000,Accounts Payable,4950,0,,,,3,Crestline Partners,pay0023,,
d1279e96cb73896ba3322afcd3f58d81,2025-04-30,121,2,1000,Cash,0,4950,,,,3,Crestline Partners,,,
6badf84e00c85faa4be7f0c7f49a6ac0,2025-04-30,122,1,2000,Accounts Payable,5000,0,,,,4,Dynamic Components,pay0024,,
e3d0cfaae202666e58d3ae1987da04aa,2025-04-30,122,2,1000,Cash,0,5000,,,,4,Dynamic Components,,,
dcd693e6c07b3c0965fae11ce76e9119,2025-04-30,123,1,2000,Accounts Payable,6150,0,,,,5,Elite Resources,pay0025,,
18b0955a45bac000ed4cd6c65e2dbb34,2025-04-30,123,2,1000,Cash,0,6150,,,,5,Elite Resources,,,
90bf861f9333ea5ba253986d38e509c8,2025-04-30,124,1,2000,Accounts Payable,4000,0,,,,6,Frontier Systems,pay0026,,
473cf67b672f6ba3d14b806542698e7a,2025-04-30,124,2,1000,Cash,0,4000,,,,6,Frontier Systems,,,
0ad0fba53ce08660aae2525dc4bc5e1f,2025-04-30,125,1,2000,Accounts Payable,4300,0,,,,7,Greenfield Traders,pay0027,,
2fd7a1c5b6b8a990c18bc5e265e209e1,2025-04-30,125,2,1000,Cash,0,4300,,,,7,Greenfield Traders,,,
99f3c15b47efbc9d3abd026d5f899d11,2025-04-30,126,1,2000,Accounts Payable,4400,0,,,,8,Helios Services,pay0028,,
828581ea410747f48561b1153de257d8,2025-04-30,126,2,1000,Cash,0,4400,,,,8,Helios Services,,,
9f52ce01d1619b80d33046b6aa0fede3,2025-04-30,127,1,2000,Accounts Payable,5500,0,,,,9,Ironclad Equipments,pay0029,,
d656b97e91f897ffefbcedc21bd37793,2025-04-30,127,2,1000,Cash,0,5500,,,,9,Ironclad Equipments,,,
d91fba8c523772eb063d9403567a65af,2025-04-30,128,1,2000,Accounts Payable,5400,0,,,,10,Jupiter Supplies,pay0030,,
4d0f0185c57a26af99a6ca787457b305,2025-04-30,128,2,1000,Cash,0,5400,,,,10,Jupiter Supplies,,,
4774bf9b5780208d0d6a17b1220f6409,2025-04-30,129,1,2000,Accounts Payable,0,4300,,,,1,Apex Supply Co.,pay0031,30,2025-05-31
c406a0a58df52c425c7abd60e0744323,2025-04-30,129,2,4000,Expenses,4300,0,,,,1,Apex Supply Co.,,,
7ce26cddf27819970e20906d4da4a6e8,2025-04-30,130,1,2000,Accounts Payable,0,5200,,,,2,Bluewave Materials,pay0032,30,2025-05-31
7fe558dee682ffcef2fcee3a39444bb5,2025-04-30,130,2,4000,Expenses,5200,0,,,,2,Bluewave Materials,,,
dd0616c56e29f91356914cd9a648ed81,2025-04-30,131,1,2000,Accounts Payable,0,5100,,,,3,Crestline Partners,pay0033,30,2025-05-31
1ac2df080f704eefa7a9e0091d989ad5,2025-04-30,131,2,4000,Expenses,5100,0,,,,3,Crestline Partners,,,
0ca72354031fdcab52be127ddba6b048,2025-04-30,132,1,2000,Accounts Payable,0,4850,,,,4,Dynamic Components,pay0034,30,2025-05-31
aff3fbcbc4f1f6f4eb46a0d65614a410,2025-04-30,132,2,4000,Expenses,4850,0,,,,4,Dynamic Components,,,
38566a25236a5c9dfb137762675a2d89,2025-04-30,133,1,2000,Accounts Payable,0,5950,,,,5,Elite Resources,pay0035,30,2025-05-31
f379678e21e456b29bfb30b6064519e8,2025-04-30,133,2,4000,Expenses,5950,0,,,,5,Elite Resources,,,
5aeba6a976b8fe7b9cc03cba552ef97f,2025-04-30,134,1,2000,Accounts Payable,0,4500,,,,6,Frontier Systems,pay0036,30,2025-05-31
91cf8d9830a90600a7ef55597a2f382a,2025-04-30,134,2,4000,Expenses,4500,0,,,,6,Frontier Systems,,,
af32346c1a1657a4ef7b7713a2d42603,2025-04-30,135,1,2000,Accounts Payable,0,4100,,,,7,Greenfield Traders,pay0037,30,2025-05-31
dc71d3202955ef13062d935afa819589,2025-04-30,135,2,4000,Expenses,4100,0,,,,7,Greenfield Traders,,,
14377db6dc29474b727986df1e7b3a7d,2025-04-30,136,1,2000,Accounts Payable,0,4450,,,,8,Helios Services,pay0038,30,2025-05-31
36838053b3f91d10391f3b5353ee7ce4,2025-04-30,136,2,4000,Expenses,4450,0,,,,8,Helios Services,,,
9be808cf5e1b72b72ae41555c35a4cb5,2025-04-30,137,1,2000,Accounts Payable,0,5500,,,,9,Ironclad Equipments,pay0039,30,2025-05-31
f2a6500e15a95f13d7a453968ebbca80,2025-04-30,137,2,4000,Expenses,5500,0,,,,9,Ironclad Equipments,,,
6f7da3394ed264050a7adf0fcfe17482,2025-04-30,138,1,2000,Accounts Payable,0,5250,,,,10,Jupiter Supplies,pay0040,30,2025-05-31
9db1434b00194298bb781af8ba5dd375,2025-04-30,138,2,4000,Expenses,5250,0,,,,10,Jupiter Supplies,,,
bed2259bff48d4a9d5cbc90595ce9ec1,2025-05-31,139,1,1100,Accounts Receivable,0,9200,1,Alpha Retail Co.,inv0031,,,,,
4844e261389b1a6b8503c4fb357efeda,2025-05-31,139,2,1000,Cash,9200,0,,,,,,,,
6996f02aab24dff4c94ac67f4e9c1bf7,2025-05-31,140,1,1100,Accounts Receivable,0,15000,3,Clearview Trading,inv0023,,,,,
6d8e8286cff43bd659d3454fa99affdf,2025-05-31,140,2,1000,Cash,15000,0,,,,,,,,
05bba771603760ad5dcab9d8d6d62a5b,2025-05-31,141,1,1100,Accounts Receivable,0,5950,4,Delta Services Inc.,inv0034,,,,,
964526bd434f44ac527b46cf757d115f,2025-05-31,141,2,1000,Cash,5950,0,,,,,,,,
a0d87a63d20d50b8408d44277e0c0c77,2025-05-31,142,1,1100,Accounts Receivable,0,7700,5,Evergreen Distributors,inv0035,,,,,
c37d2260c1bf2b45009ebda7413c8d65,2025-05-31,142,2,1000,Cash,7700,0,,,,,,,,
27234f276b682ade3b0584ba27c4a05a,2025-05-31,143,1,1100,Accounts Receivable,0,10000,6,Falcon Technologies,inv0026,,,,,
